"bird_tag","betw","eigen","degree","strength","BIRD_ID","cort_orig","cort_ind","barl_orig","barl_ind","sex","age","fdens_orig","fdens_ind"
"0700ED86D1",109,0.0939181067486895,216,24.6705049211211,"59V39164",NA,NA,12.048404888,NA,"m","AD",NA,NA
"0700ED86F4",269,0.396110569285961,244,19.6470657806495,"59V39771",NA,NA,14.6892331,NA,"m","1Y",NA,NA
"0700ED872E",0,0.507362321008367,202,23.0392803888415,"59V39763",0.057658341989932,0.027548719609983,15.185675325,9.9693114895,"f","AD",0.000115334433208983,0.000115550142865602
"0700ED8779",278,0.732314801144673,352,29.6824834196479,"11024489",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700ED88B0",1114,0.0801674502507105,176,28.5694210958303,"12126375",NA,NA,NA,NA,"f","1Y",NA,NA
"0700ED8AC1",22.5833333333333,0.0212513919302362,108,2.97329057800426,"12126126",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED8B63",0,0.00503463895165961,60,2.21492034447298,"59V39746",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED8BA8",124,0.522886683091746,182,21.1951079176164,"59V39409",NA,NA,NA,NA,"f","1Y",NA,NA
"0700ED8C0C",4,0.183785110804261,252,16.8040604400239,"59V39002",NA,NA,NA,NA,"f","AD",NA,NA
"0700ED8C9F",0,0.00408381875997833,78,0.804100661735217,"12126269",NA,NA,NA,NA,"f","AD",NA,NA
"0700ED8CD7",145,0.116418928451307,198,27.3009693015194,"59V39199",0.024311351707025,0.062992102686656,14.38018461,11.09587222,"f","AD",0.000118344535137595,0.00011428348383176
"0700ED8F16",0,0.00546948573057722,84,3.32488811142382,"59V39134",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED9040",751,0.109302662415933,290,21.5553908640704,"59V39998",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED90DC",4104,0.823191226110846,270,33.5966776520544,"12126363",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED9126",21,0.460909474618936,188,20.9131423160369,"59V39166",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED9147",504,0.199195824456417,346,13.9959388708529,"12126370",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED91C4",4,0.21925562828284,270,18.9204403134833,"59V39195",NA,NA,NA,NA,"f","1Y",NA,NA
"0700ED91F3",6,0.0194882134784927,176,2.5957972699614,"14157519",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED92EF",7,0.270859309287999,254,13.853028406099,"59V39837",0.00623268346374,0.096615774499,14.246511735,11.12636459,"f","1Y",0.000108181131754209,0.000108508993868578
"0700ED9433",0,0.0116746637470719,74,1.87668694791172,"12126397",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED94AA",0,0.00701689602897915,60,0.30418122743621,"58V92957",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED957D",0,0.734610711139394,206,31.6456000297079,"59V39181",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED96E3",6,0.739330754852777,208,31.4491344053584,"59V39008",0.022817664622017,0.014826545190277,14.6520914,11.7775982,"f","AD",0.00011505825393605,0.000117759241947665
"0700ED9728",0,0.0138956359161685,74,0.585454216196442,"59V39157",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED972F",131,0.826600361591752,212,30.7687265099623,"59V39831",0.003231246983443,1.47304035973401,15.393592595,12.4888288,"m","1Y",0.000124452261097372,0.000123696603035893
"0700ED9731",13,0.464342809239992,212,22.0891595495075,"12126355",NA,NA,NA,NA,"m","1Y",NA,NA
"0700ED9823",0,0.381933893909329,168,18.6253273924594,"59V39773",NA,NA,15.18774451,NA,"f","1Y",NA,NA
"0700ED9900",127,0.568624340120696,212,24.7521765675096,"12126124",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED996B",1,0.0125308821378354,98,0.925521666951759,"12126101",NA,NA,NA,NA,"f",NA,NA,NA
"0700ED9995",0,0.194175743153016,168,9.21640931525115,"58V92476",NA,NA,NA,NA,"f","1Y",NA,NA
"0700ED9A89",15,0.248930879224576,268,11.553249893531,"14157320",NA,NA,NA,NA,"f","AD",NA,NA
"0700ED9C52",6,0.667850386827671,196,28.3593452724822,"58V92955",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED9D64",23,0.192607513696957,290,18.208252277669,"12126360",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700ED9D9A",0,0.00224862445027528,52,2.20101780132296,"59V39767",NA,NA,14.16850884,NA,"m","1Y",NA,NA
"0700ED9DB4",0,0.361275908441714,176,17.6552491860036,"59V39857",NA,NA,NA,NA,"m","AD",NA,NA
"0700ED9DC6",0,0.362361105339402,150,17.8313533637259,"59V39774",NA,NA,14.230241445,NA,"f","1Y",NA,NA
"0700EDA030",5,0.039769938402964,174,5.80805042948192,"59V39529",NA,NA,14.70386964,11.933560855,"f","1Y",0.000105733697916507,0.000107010663684257
"0700EDA05D",1229,0.985005543248226,236,36.4350967818888,"59V39868",NA,NA,14.392805985,9.491852759,"f","1Y",0.000113578804978622,0.000103334758224926
"0700EDA092",0.5,0.00629925713165917,54,0.251095229504046,"59V39144",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDA0D5",62,0.183765754879362,278,22.3602407583124,"59V39759",0.027118764778904,0.007102558940473,14.464996545,11.46650707,"m","1Y",0.000113619295209191,0.000117566641804539
"0700EDA218",57,0.0113093754549044,78,0.705811828852924,"12126372",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDA584",47,0.673434066150669,330,28.5327582529478,"59V39119",NA,NA,12.300656675,NA,"f","AD",NA,NA
"0700EDA69D",71,0.700177309903202,204,28.9090795936271,"59V39761",NA,NA,14.805156795,NA,"f","1Y",NA,NA
"0700EDA701",344,0.799975987691966,334,33.2886592775025,"59V39145",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDA75A",0,0.126543327695132,158,28.7202856568991,"59V39171",NA,NA,13.937455865,NA,"m","AD",NA,NA
"0700EDA801",2350,0.850259869800999,284,34.8145989801474,"14157515",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDA87F",9.5,0.0496135741507555,142,2.27514739324098,"14157613",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDA8D7",468,0.792699088290825,254,33.5072101754403,"59V39122",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDA916",840,0.787541907734314,302,31.4771773284864,"14157305",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDA93F",5,0.0790523057967979,176,28.0773667807297,"14157552",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EDA980",521,0.89222228661504,234,32.901730092539,"59V39172",NA,NA,14.052353065,NA,"m","AD",NA,NA
"0700EDAA0F",58,0.00707973608763086,114,1.67063196322125,"58V92954",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDAA73",3,0.0716935425309203,172,25.727244052382,"14157517",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDAAC3",0,0.240961135875569,140,12.197156758013,"59V39443",NA,NA,11.714756605,NA,"m","1Y",NA,NA
"0700EDABAF",18,0.914843235306199,242,34.4890821417465,"59V39776",NA,NA,13.895126975,NA,"m","1Y",0.000117729802537175,NA
"0700EDABFE",2,0.3735406301138,222,16.5827848289979,"14157508",NA,NA,NA,NA,NA,"AD",NA,NA
"0700EDAC10",201,0.516819135304947,234,20.9532395961292,"59V39177",NA,NA,14.76312786,NA,"f","AD",NA,NA
"0700EDAC8D",0,0.716956825079001,216,27.8253244005371,"59V39185",NA,NA,14.3168763,10.66911374,"f","AD",0.000114076326743523,0.000109154042505611
"0700EDACBF",0,0.00365319482613914,32,0.144562546679926,"60V36769",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDAD89",18,0.420810817920576,226,18.9172798542338,"14157312",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDADC3",0,0.720937056073193,202,27.2956461229201,"57V84711",NA,NA,12.202599835,NA,"f","AD",0.000121788071320722,NA
"0700EDAE6F",0,0.293366274820112,168,13.0944087749601,"59V39854",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDB0E8",0,0.000665768561451214,8,0.0264294277830913,"59V39999",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDB0F1",0,0.000730463894819493,32,0.181490208403673,"59V39196",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDB1D4",0,0.177900497100339,148,9.54343703801518,"59V39856",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDB21D",396,0.0755875030543958,198,26.7632305522703,"14157475",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDB2B0",0,0.190593003412021,166,10.3128385825803,"12126366",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDB2F0",0,0.104252532326482,146,7.91276767589826,"59V39446",0.019474935060389,0.034238884435222,14.33168727,11.13901988,"f","1Y",0.000106715940203428,0.000102118780482301
"0700EDB2F7",1936.5,0.771917551129158,258,29.561641129593,"59V39408",NA,NA,14.758256845,NA,"f","1Y",NA,NA
"0700EDB32D",2,0.0849755004705632,124,6.8593831513366,"59V39009",0.003019191387746,0.058014195373284,13.9476936,11.77240818,"m","AD",0.000117316833916352,0.000121568233020916
"0700EDB4A3",0,0.00856705881752104,84,2.13821583732055,"59V39757",0.051739424869988,0.857733640809853,15.9817875,12.53742354,"f","1Y",0.00010853871307931,0.000105647845713727
"0700EDB576",1,0.106775485092096,160,7.87523047499552,"12126369",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDB5F4",144,0.104054737609346,208,25.2814394010856,"59V39751",0.010314263267149,0.065122390153423,13.87472225,10.60191457,"f","1Y",0.00011373801090729,0.000116890059829703
"0700EDB8E1",0,0.434940426912443,170,21.1033107812549,"12126385",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDBA40",0,0.565485741210404,188,25.4096649717163,"59V39781",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDBAF4",0,0.0423464042300087,106,9.73632046902335,"59V39211",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDBB36",0,0.00152678698947134,56,0.380629020226208,"58V92658",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDBC2D",48,0.0986193342948868,208,24.4325323943903,"14157574",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDBD04",18,0.00977704204087486,84,0.381857498369641,"59V39113",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDBD3C",10,0.0103359027697479,108,3.92741454312696,"14157518",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDBD41",71,0.074760281675423,202,23.9497215491869,"14157310",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDBE65",6,0.952012049296894,230,35.4332674024103,"59V39203",0.018817873841148,0.078961070527418,12.842816275,12.11369623,"f","AD",0.00010168588004113,0.000107226414516149
"0700EDC066",6,0.583418805205308,186,25.492574530554,"59V39775",NA,NA,13.85663244,NA,"f","1Y",NA,NA
"0700EDC181",0,0.0471104638128092,104,11.0287332728317,"59V39227",NA,NA,14.76951278,NA,"m","1Y",NA,NA
"0700EDC250",3,0.013746272732648,138,5.60100002356649,"12126358",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDC274",393,0.748693716339391,246,31.4897940699336,"11024412",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDC294",3.83333333333333,0.0145810154170671,80,0.705485135423634,"14157528",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EDC4CF",0,0.0585859107930925,130,13.6389582314412,"59V39861",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDC540",0,0.420962665736149,166,20.2307014948912,"59V39852",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDC565",2,0.0752530789469072,160,17.2559642327474,"58V92956",NA,NA,14.975977375,NA,NA,NA,0.000117687881484727,NA
"0700EDC5A2",378,0.910723963250505,242,34.355010455661,"59V39191",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDC5BF",2888,0.113828489424034,370,24.2462219747515,"59V39745",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDC70D",5,0.0526345195823241,110,2.54005342243238,"12126140",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDCA33",0,0.0006727540127564,46,0.379743713725718,"58V92648",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDCC32",0.5,0.00818159009346286,58,1.28492869052228,"59V39286",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDCD93",0,0.0237893985377292,112,10.1811513966934,"59V39232",NA,NA,15.20999224,12.334588285,"m","1Y",0.000118847853066146,0.000114577003039386
"0700EDCE67",0,0.102115040956669,126,7.47768657854866,"59V39241",NA,NA,15.01953367,NA,"f","1Y",NA,NA
"0700EDCEC1",326,0.129550271778671,190,29.5381853394418,"59V39862",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDCFAD",159,0.942022868005799,212,35.0005181947604,"59V39056",NA,NA,14.309598885,10.71520019,"f","1Y",0.000106140355938136,NA
"0700EDD02F",0,0.380922870502058,154,18.5238329474666,"14157503",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDD270",1.5,0.015275007251605,90,0.661285445405918,"12126378",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDD2D1",353,0.879634340971479,210,32.1860056860779,"59V39580",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDD410",7.91666666666667,0.00864129867272211,112,1.04423616796538,"12126408",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDD4EC",0,0.299153323766694,278,13.7128625663126,"12126399",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDD569",2080,0.280324126505261,276,17.1644940825404,"59V39860",0.035660334149859,0.080056531808124,15.51896757,12.88809918,"m","AD",0.000123525455914981,0.000116893151734638
"0700EDD65E",7,0.0366552527307889,66,3.4364389264507,"59V39480",NA,NA,14.539421745,NA,"m","AD",NA,NA
"0700EDD6C9",0,0.0158453386749188,70,1.01066808566401,"59V39867",NA,NA,14.71787402,NA,"m","1Y",NA,NA
"0700EDD730",0,0.1485266173401,250,15.7670199460671,"59V39587",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDD8A0",25,0.00366446626406827,100,1.48311046122447,"12126359",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDD8B5",0,0.164757932792492,192,10.9565835702993,"14157566",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDD8C8",10,0.567954329481869,270,25.1978415306996,"12126374",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDD9AE",2,0.0904589494940818,168,4.62162179579997,"14157313",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDDA6A",225,0.078569072105929,186,27.9523114249988,"59V39752",NA,NA,16.4177535,NA,"f","1Y",NA,NA
"0700EDDA92",0,0.0042637966223964,64,3.54690076710332,"59V39132",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDDA94",0,0.104246301482939,138,4.95825641316312,"57V84709",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDDAD0",139,0.681472473285812,244,29.3399410816542,"59V39121",NA,0.01244644945669,14.03332754,11.85347689,"m","AD",0.000119547257713347,0.00011907145993623
"0700EDDB3B",0,0.416648887972023,150,16.3426185537519,"59V39201",NA,NA,13.3905117,NA,"m","AD",NA,NA
"0700EDDB61",0,0.000354894217943376,10,0.0496326397074481,"14157513",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDDC8F",123,0.0263118572470638,120,11.0437712753389,"59V39843",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDDCEA",2,0.481805542950609,172,21.4530793804746,"12126105",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDDD0E",0,0.00105672181776181,46,0.249282135516693,"59V39131",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDDDD0",0,0.0313125446260844,136,12.7677541200367,"14157771",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDDDFC",30,0.115876710388706,200,27.0405964187501,"14157543",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDDEBC",0,0.00278949402382497,26,0.265958321327912,"57V84697",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDDFD1",7,0.0848592912892747,200,22.6742891701772,"59V39769",0.012197324189308,0,13.280904535,11.14478182,"f","1Y",0.0001159019683498,0.000107488757893669
"0700EDE001",66.5,0.00820653864541922,110,0.739604843728478,"14157314",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDE0BE",65,0.183550705455961,246,14.7021262031819,"59V39777",NA,NA,16.16246256,NA,"f","1Y",NA,NA
"0700EDE0F3",0,0.113174573961073,122,7.74159838450462,"59V39760",NA,NA,14.332632015,NA,"m","AD",NA,NA
"0700EDE1F1",1094,0.620558678684436,266,23.3361477435234,"58V92589",NA,NA,10.086052705,NA,"m","AD",0.000123355476331435,NA
"0700EDE2C5",69,0.823799959551836,216,33.6419017625343,"59V39838",NA,NA,14.412856265,NA,"f","1Y",0.000106933710363784,NA
"0700EDE2FC",0,0.00289744855781933,26,0.147030833387158,"59V39864",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDE3D2",93,0.125766971976907,224,6.68937470578091,"14157743",NA,NA,NA,NA,"f","AD",NA,NA
"0700EDE442",4,0.0356439662451743,180,13.8592815743339,"59V39165",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDE476",76,0.385847312817731,268,24.2619480730734,"59V39527",0.003516259638471,0.083928767997865,14.53820094,11.352212805,"m","1Y",0.000117280822079842,0.000119967244945173
"0700EDE7B9",89,0.800030248887886,204,32.9607511613088,"59V39575",0,0.065813424246379,14.731405295,10.87955775,"m","1Y",0.000114467672801447,0.000115164750281102
"0700EDE854",0,0.0752704989338756,134,17.2998757063056,"59V39780",NA,NA,12.814147695,NA,"m","AD",NA,NA
