"bird_tag","betw","eigen","degree","strength","BIRD_ID","cort_orig","cort_ind","barl_orig","barl_ind","sex","age","fdens_orig","fdens_ind"
"0700EDE9A5",2,0.00898102125914836,106,4.66402809668574,"14157547",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDEA86",0,0.000970694545578879,40,1.20273014069888,"12126075",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDEB7A",0,0.160243993568277,206,9.63309232939717,"58V92649",NA,NA,12.373976125,NA,"m","AD",NA,NA
"0700EDEB8B",275,0.392833140838853,322,19.0177923280154,"12126368",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDEB8D",9,0.0404288603285239,152,15.4678904046165,"14157769",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDEBED",89,0.130414044062627,306,20.7490095269809,"12126364",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDEC75",101,0.822656759243834,228,32.6690392219678,"12126135",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDEC89",0,0.00564683603618723,46,0.442463016795637,"59V39138",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDED0E",831,0.119186519734128,200,27.8106926925457,"59V39766",NA,NA,13.501724105,11.1869178,"f","1Y",0.000116845991673931,0.000109277125901411
"0700EDED2F",114,0.77494544993844,310,30.3451890700989,"59V39176",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDF101",0,0.391647188426185,178,19.0151447953489,"59V39869",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDF1D0",31,0.783040177509704,250,33.2377851964635,"59V39151",NA,NA,13.3097298,NA,"m","AD",0.000112946610054352,NA
"0700EDF1E7",312,0.394587843663055,204,15.7852788374122,"57V84695",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDF515",11,0.0102946629461859,108,4.99374709769116,"58V92654",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDF585",1309,0.0926390725303767,230,20.5988793049185,"12126108",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDF5EB",72,0.0559864406008206,158,19.4638294519855,"59V39872",NA,NA,14.53998199,NA,"f","1Y",NA,NA
"0700EDF632",5388,0.830128333256548,278,34.1774331869871,"59V39115",2.65224579676303,0.008539239221185,13.9164345,13.942128375,"m","AD",0.000127190398019614,0.000122499229846035
"0700EDF71F",0,0.000552881737733972,38,0.18713953475708,"59V39403",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDF7CF",450.5,0.692336468076781,230,29.495431220886,"59V39143",0.063836844293042,0.240682765362978,14.40871687,12.30771578,"f","AD",0.000113529892315171,0.000117595241833102
"0700EDF954",1113,0.127969259888113,158,28.9924253710844,"59V39845",NA,NA,14.763591485,11.250804225,"m","1Y",0.000108824431145909,0.000110243102680819
"0700EDF99F",6,0.242337522430083,244,10.8992972658849,"59V39851",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDFA0F",99.4166666666667,0.00937208663815591,116,0.665493977102308,"59V39835",0.008421149331968,0.005774230131037,15.06670512,12.60476375,"m","1Y",0.000122444973172444,0.000133328858198515
"0700EDFA1D",36,0.566811651458929,266,21.5900429866145,"58V92659",NA,NA,11.37435137,NA,"f","AD",NA,NA
"0700EDFA3D",416,0.825168310491926,242,34.5517558281546,"59V39947",0.152147270081611,0.135131583470114,16.525502135,13.44738307,"m","1Y",0.00012667763200963,0.00012924262654151
"0700EDFC13",15,0.0512589962311442,142,17.5254345298992,"59V39782",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EDFCAD",0,0.0063829435013671,52,0.218408607709971,"14157511",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDFCBD",0,0.0357055725885324,110,4.21000928973132,"59V39204",0.004352173854704,0.54376562908816,15.723253815,11.81967369,"m","AD",0.000121045535730552,0.00012760325856603
"0700EDFCD3",78,0.628840220437058,234,27.9001352806242,"58V92657",NA,NA,NA,NA,"m","AD",NA,NA
"0700EDFD02",0,0.00724024804136966,62,0.373889819595659,"59V39848",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EDFDA6",0,0.00848393383591193,74,0.377671316372038,"14157505",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EDFEB4",1308,0.0698026692612417,278,19.6137554508977,"12126388",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE0020",104,0.0602522724488138,236,3.00702064988964,"14517262",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE008D",12,0.146855559556141,360,15.5092368511908,"59V39155",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE0188",22,0.124738909746344,154,28.2197276970504,"59V39586",NA,NA,14.99720201,11.33030333,"f","1Y",0.000114134749578584,9.92040636738321e-05
"0700EE01F9",1,0.0689103080514406,172,24.6192235568172,"14157546",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE02A3",0.5,0.00938317173007993,76,0.479592702230347,"59V39173",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE02B3",0,0.00626965126953815,50,0.326884080054102,"14157523",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE0398",382,0.127692563276166,202,29.4533912474326,"59V39198",0.005354732034703,0.704249970487739,14.18870542,12.865683235,"m","AD",0.000126460394488197,0.000121511384337936
"0700EE03BB",66,0.0761864423439899,174,27.2160774206835,"12126389",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE045B",957,0.611352619695981,302,26.7522595619222,"12126380",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE0558",16,0.867029318556225,228,34.4941683149086,"14157322",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE070C",0,0.000446331546932949,34,0.266449405639405,"14157542",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE07AB",82,0.807773475699118,212,29.7120694584169,"59V39484",NA,NA,13.61975827,NA,"m","1Y",NA,NA
"0700EE07BA",350,0.0712462590061849,206,23.4782853339057,"14157311",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE084E",0,0.539605336310712,204,23.2989479068112,"14157564",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE096A",1072,0.786142301963125,286,32.8230909669217,"14157538",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE097A",0,0.00588200672892712,50,0.249096626178523,"14157541",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE09D7",191,0.205536176872165,200,13.7539379288842,"59V39596",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE0A49",0,0.0980346247955151,130,6.22259417808074,"12126386",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE0AF9",498,0.126107431526561,192,28.7903837142532,"14157319",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE0B90",116,0.803777938435498,246,32.002076445205,"14157315",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE0BCC",10,0.447148923395198,172,17.593456111833,"59V39758",0.002320938614842,0.024643050019054,14.013033325,10.3945329745,"f","1Y",0.000108650104588394,8.23514235254401e-05
"0700EE0BEF",450,0.733893326059165,190,25.8124124227557,"59V39865",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE0CBA",0,0.0364218533540594,114,4.80055665353465,"59V39836",NA,NA,11.501595975,NA,"f","1Y",0.000101870639336144,NA
"0700EE0DDB",0,0.1223524895167,400,9.02060262461809,"12126392",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE0FED",593,0.95954315933172,248,35.3439218023721,"59V39483",NA,NA,15.482871875,12.09853203,"m","1Y",0.000117791613667003,0.000111379797763418
"0700EE100F",36,0.0161873863067547,190,2.80351252112277,"14157533",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE103B",67.8333333333333,0.00400923414907793,70,1.32728029926779,"59V39855",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1046",32.5,0.0173585523621847,142,1.70020639549043,"12126165",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE11ED",6,0.687591052680697,210,29.6237227867143,"59V39190",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE12BB",633,0.875570532505879,224,35.265966021247,"12126400",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE14BE",307,0.462452136995076,228,22.5388226519038,"14517202",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE14FB",83,0.078149618481134,242,19.3063746577515,"12126395",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE158A",54,0.0707016847520813,152,6.05070859681709,"59V39834",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE166F",0,0.0794084340087177,174,28.3317304261855,"12126115",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE1827",118.5,0.962427347252994,220,35.7431996725172,"59V39283",0.048532852846091,0.006524094944701,13.49456026,10.848096205,"f","AD",0.00011040450734481,0.00010433362416612
"0700EE18A2",777,0.0779587567630518,182,27.6113274154868,"14157770",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE19C8",0,0.00487811819264413,32,0.405582076412548,"60V36751",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE19D1",7,0.322654320058844,222,17.4504659179862,"14157501",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE19E9",560,0.645791946372786,316,25.8863657470361,"59V39007",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1A93",0,0.0229200558378605,96,1.00793489506027,"14157301",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE1AA6",0,0.000623470995173595,42,0.396129583866469,"14157537",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1B45",569,0.604706682756535,214,25.0555687329576,"13931409",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE1B4C",74,0.508606034717416,326,24.8132693291943,"14157308",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1BF0",121,0.510498296712176,226,23.1213449604942,"12126396",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1C66",0,0.654713757370594,200,25.3614605106919,"59V39102",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE1C6A",499,0.776403287433991,230,31.4654182949231,"59V39859",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE1D71",0,0.00103617836689461,46,0.349093198891269,"60V36762",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1E0A",2127,0.0886501740237988,328,23.7810093835699,"12126357",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE1E8D",0,0.00455912561206868,82,1.10575642043495,"57V84727",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE1EF0",0,0.013921176207595,88,1.45053002254103,"59V39687",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE1EF3",908,0.868945996465473,260,35.7583577792924,"59V39841",NA,NA,12.51963338,NA,"f","1Y",0.000103545841098632,NA
"0700EE1F0F",0,0.00158320372106976,56,0.35989371029708,"59V39685",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE1FC5",0,0.596521036858582,184,26.0381809377544,"59V39184",0,0.048076090487254,12.540700545,10.291458668,"f","AD",0.000127881051428543,0.000118163722189013
"0700EE2002",0,0.00128903510941617,46,0.422340617335068,"60V36760",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2089",87.6666666666667,0.00863309407364691,112,0.562096768298415,"59V39182",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE209F",61,0.748627646347417,206,29.7882411798835,"59V39847",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE20CC",0,0.000591530054440956,22,0.145372761386255,"59V39133",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE21C3",0,0.312290234426534,190,15.9051602905796,"59V39762",NA,NA,14.57130333,NA,"f","1Y",NA,NA
"0700EE228D",13,0.0618437558948168,156,22.3091732994777,"12126356",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE231D",0,0.329131750575071,146,13.0717374427936,"59V39104",NA,NA,13.942027685,NA,"f","AD",NA,NA
"0700EE23ED",0,0.00975946984674036,108,5.22096955762273,"59V39130",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE2589",1753,0.0639821737251137,238,20.8834965038257,"12126107",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE268A",243,0.126631684909624,198,28.9096847536462,"14157318",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE26BC",140,0.971524643138896,230,36.0162886569593,"12126398",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE26C8",0,0.0106205290294065,76,0.534781200387528,"59V39162",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2747",2,0.0683395003355025,124,5.55501638863666,"59V39011",0.004104364150542,0.004178680409704,14.29361884,11.26926142,"f","AD",0.000119715704875451,0.000137300450854658
"0700EE27A5",0,0.038361710482657,168,12.5969814350709,"14157571",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE27DF",4,0.0770927635988228,142,4.3327203610341,"59V39768",NA,NA,14.17804193,NA,"f","1Y",NA,NA
"0700EE2802",35,0.0155101782345718,174,2.05459853905088,"14157534",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE286F",3,0.097650216243129,174,23.0179780839338,"59V39863",0.020818685624729,0.043751989433659,14.962270265,11.115123165,"m","1Y",0.000117062978142401,0.000115308377252236
"0700EE2905",1,0.0204258832113212,88,2.42202503080872,"12126384",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE294F",0,0.522439009201814,178,24.5601607890695,"59V39858",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE2993",22,0.0964209146565225,226,10.6453189295693,"59V92482",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE2A4A",885,0.403573996671678,324,17.9750776555161,"14157509",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE2A5B",0,0.000358811813562707,26,0.141371901946715,"14157316",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE2B22",2907,0.970069245813358,230,35.5795480051708,"12126377",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2B25",0.75,0.00903765616030165,60,0.389871931381355,"14157307",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2B32",0,0.641778939582036,212,27.4144564060511,"14157325",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE2C08",0,0.00110062083499185,14,0.0885253982808957,"59V39194",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2C34",25,0.115931128191895,126,9.75779338733585,"12126387",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE2CEB",0,0.0115372403716254,92,0.826430687375617,"12126414",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE302E",1,0.173424551504201,346,13.9217767217191,"59V39419",NA,NA,15.903390055,NA,"f","AD",NA,NA
"0700EE309F",0,0.421643378178354,170,18.2158040973475,"11024477",NA,NA,NA,NA,NA,"AD",NA,NA
"0700EE30E1",914,0.091735503575153,240,19.273233578551,"59V39765",NA,NA,15.574441285,NA,"f","1Y",NA,NA
"0700EE3211",1452,0.872409215879715,240,35.1735013260768,"12126393",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE3308",930,0.0825393295681832,200,28.3658154598078,"59V39748",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE339A",0,0.00596947071231059,50,0.253664427796201,"58V92590",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE3535",137,0.697697523794742,298,26.45760570417,"57V84698",NA,NA,10.76173456,NA,"m","AD",NA,NA
"0700EE3573",2,0.0820092343518811,130,5.08814103587499,"12126371",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE35B0",3,0.613770229393024,208,25.8836252427467,"12126141",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE35ED",225,1,234,37.3518419960322,"59V39187",0.029526888043187,0.036097941123705,11.4063664465,10.7338424625,"m","AD",0.000126943890725253,0.000125877664587119
"0700EE361A",14.5,0.639792274501264,248,27.5398025262956,"12126361",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE37BD",931,0.272639289218579,296,15.120155934284,"12126394",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE3840",145,0.838478489231622,220,34.2139818728135,"59V39118",NA,NA,14.709395265,NA,"m","AD",NA,NA
"0700EE385C",1,0.113134370672295,136,25.5944733915658,"59V39844",NA,NA,14.38801702,NA,"m","AD",0.000108838606602621,NA
"0700EE3872",1,0.266171545537469,188,14.9478547399929,"12126373",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE38A8",0,0.00274155065554746,62,0.696497430394637,"14157516",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE38E6",0,0.185953398410067,142,11.0311978919847,"59V39755",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE3A07",46,0.0687536760161412,182,24.082972211183,"12126148",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE3BC1",0,0.303977473574925,194,14.5574855944518,"59V39485",0.007915723807016,0.017680205947878,14.96357187,12.167265625,"m","AD",0.000114152513848538,0.000103946173052432
"0700EE3CE0",96,0.55515964222594,222,26.3539040426596,"14157767",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE3EBA",15.5,0.00979597210869242,78,0.937734670667327,"57V84700",NA,NA,NA,NA,"m","1Y",NA,NA
"0700EE3EEE",0,0.0021162821206386,64,0.739362649669691,"12126367",NA,NA,NA,NA,"f","1Y",NA,NA
"0700EE4041",3,0.122147308563474,316,7.08329525866351,"12126125",NA,NA,NA,NA,"f","AD",NA,NA
"0700EE40CD",0,0.0847857307199873,112,7.2035530673313,"59V39754",0.003481773411205,12.361052244173,14.752113705,11.50797746,"f","1Y",0.000113196485804736,0.000109164031598518
"0700EE40FF",923,0.128310465698155,190,29.2087560136667,"59V39202",NA,NA,15.31739589,NA,"f","AD",NA,NA
"0700EE4134",726,0.706908418255387,356,28.989680802876,"14157506",NA,NA,NA,NA,NA,"1Y",NA,NA
"0700EE4234",0,0.733164490547248,214,30.6974032326743,"12126102",NA,NA,NA,NA,"f",NA,NA,NA
"0700EE42BE",12,0.00420428634322285,38,0.188387746162807,"14157507",NA,NA,NA,NA,"m","AD",NA,NA
"0700EE4366",0,0.00826061188813839,66,3.17681753841387,"59V39779",NA,NA,15.30189772,NA,"m","1Y",NA,NA
"0700EE44D4",0,0.0562287885223386,182,14.0193860755966,"14157549",NA,NA,NA,NA,"f","1Y",NA,NA
